order_number,status,date,order_item,quantity
101,ожидание,15.01.2025,Картофель,5
101,ожидание,15.01.2025,Морковь,2
102,выполнен,20.01.2025,Лук,3
102,выполнен,20.01.2025,Чеснок,1
103,ожидание,25.01.2025,Петрушка,4
103,ожидание,25.01.2025,Укроп,2
104,выполнен,05.02.2025,Яблоки,6
104,выполнен,05.02.2025,Бананы,6
104,выполнен,05.02.2025,Лимон,3
105,ожидание,10.02.2025,Масло сливочное,2
105,ожидание,10.02.2025,Кефир,1
106,выполнен,15.02.2025,Сметана,3
106,выполнен,15.02.2025,Творог,2
107,ожидание,20.02.2025,Сыр,1
107,ожидание,20.02.2025,Горчица,2
108,выполнен,25.02.2025,Малиновое варенье,1
108,выполнен,25.02.2025,Томатная паста,3
109,ожидание,01.03.2025,Рыбная консерва,2
109,ожидание,01.03.2025,Консервированный горошек,4
110,выполнен,05.03.2025,Консервированная кукуруза,3
110,выполнен,05.03.2025,Сгущенка,2
111,ожидание,10.03.2025,Детское питание 7 банок,1
111,ожидание,10.03.2025,Мед,2
112,выполнен,15.03.2025,Картофель,4
112,выполнен,15.03.2025,Морковь,3
113,ожидание,20.03.2025,Лук,2
113,ожидание,20.03.2025,Чеснок,1
114,выполнен,25.03.2025,Петрушка,3
114,выполнен,25.03.2025,Укроп,2
115,ожидание,30.03.2025,Яблоки,5
115,ожидание,30.03.2025,Бананы,5
115,ожидание,30.03.2025,Лимон,1
